"chain.3.person" "chain.3.q1" "chain.3.q2" "chain.3.q3" "chain.3.q4" "chain.3.q5" "chain.3.q6" "chain.3.q7" "chain.3.q8" "chain.3.q9" "chain.3.q10" "chain.3.q11" "chain.3.q12" "chain.3.ed" "chain.3.marital" "chain.3.working" "chain.3.age" "chain.3.age2" "chain.3.race" "chain.3.eth" "chain.3.children" "chain.3.income" "chain.3.inc.ed" "chain.3.gender" "chain.3.victim" "chain.3.yrs.in.nbh" "chain.3.zip" "chain.3.n.sid" "chain.3.missing_q1" "chain.3.missing_q2" "chain.3.missing_q3" "chain.3.missing_q4" "chain.3.missing_q5" "chain.3.missing_q6" "chain.3.missing_q7" "chain.3.missing_q8" "chain.3.missing_q9" "chain.3.missing_q10" "chain.3.missing_q11" "chain.3.missing_q12" "chain.3.missing_ed" "chain.3.missing_marital" "chain.3.missing_working" "chain.3.missing_age" "chain.3.missing_age2" "chain.3.missing_race" "chain.3.missing_eth" "chain.3.missing_children" "chain.3.missing_income" "chain.3.missing_inc.ed" "chain.3.missing_gender" "chain.3.missing_victim"
"61" 61 2 3 3 3 3 2 3 "1" 1 "1" "5" 3 "Bachelors degree" "Single-never married" "Working full-time" 28 784 "White" "Not Hispanic or Latino" 0 "dontknow" "0" "Male" "No" 0 "21230" 191 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"62" 62 2 3 3 3 2 2 4 "1" 3 "2" "1" 1 "Masters graduate or professional degree" "Single-never married" "Working full-time" 35 1225 "White" "Hispanic or Latino" 0 "More than $100,000" "0" "Male" "Yes" 10 "21230" 191 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"63" 63 3 2 2 3 3 3 3 "2" 3 "3" "2" 3 "Bachelors degree" "Single-never married" "Working full-time" 25 625 "White" "Not Hispanic or Latino" 0 "More than $100,000" "0" "Male" "Yes" 1 "21230" 191 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"64" 64 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "Bachelors degree" "Divorced" "Working full-time" 56 3136 "White" "Not Hispanic or Latino" 1 "Between $40,001 and $60,000" "0" "Female" "No" 1 "21230" 191 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"65" 65 2 3 2 3 5 5 3 "2" 3 "2" "5" 2 "Bachelors degree" "Single-never married" "Retired" 85 7225 "White" "Not Hispanic or Latino" -3.53660356810278 "Between $10,001 and $25,000" "0" "Male" "No" 30 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"66" 66 3 3 2 2 2 3 3 "4" 3 "3" "2" 3 "Some college" "Widowed" "Working full-time" 58 3364 "White" "Not Hispanic or Latino" 0 "Refused" "3" "Female" "No" 8 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"67" 67.0000000000002 2 2 5 3 2 3 3 "2" 2 "2" "2" 3 "Some college" "Single-never married" "Part-time" 26 676 "White" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 0 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"68" 68 5 3 3 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Married" "Part-time" 33 1089 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "Yes" 6 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"69" 69 2 3 2 3 3 2 2 "1" 1 "1" "2" 1 "Associates degree" "Married" "Working full-time" 42 1764 "Black or African American" "Not Hispanic or Latino" 4 "Between $60,001 and $80,000" "0" "Male" "No" 0 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"70" 70 2 3 2 3 3 2 3 "3" 3 "3" "2" 2 "High school diploma" "Single-never married" "Not working" 55 3025 "Black or African American" "Not Hispanic or Latino" 0.762517246334732 "Less than $10,000" "0" "Female" "No" 7 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"71" 71 2 3 2 3 3 2 5 "2" 2 "2" "2" 2 "Some middle school or high school" "Separated" "Not working" 53 2809 "Black or African American" "Not Hispanic or Latino" 0 "dontknow" "0" "Male" "No" 8 "21239" 192 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE
"72" 72 1 3 5 3 5 2 5 "2" 1 "1" "1" 1 "Some middle school or high school" "Separated" "Not working" 33 1089 "Something else" "Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 0 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"73" 73 2 3 3 3 2 2 4 "2" 3 "1" "2" 2 "Masters graduate or professional degree" "Separated" "Working full-time" 48 2304 "Black or African American" "Not Hispanic or Latino" 2 "Between $80,001 and $100,000" "0" "Female" "Yes" 1 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"74" 74 1 3 2 2 2 2 1 "2" 1 "1" "1" 2 "Associates degree" "Separated" "Working full-time" 45 2025 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Male" "No" 35 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"75" 75 2 2 2 3 3 2 2 "2" 2 "2" "2" 2 "Associates degree" "Single-never married" "Working full-time" 25 625 "Black or African American" "Not Hispanic or Latino" 3 "Between $60,001 and $80,000" "0" "Male" "No" 1 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"76" 76 1 3 2 4 3 1 2 "2" 1 "2" "1" 2 "High school diploma" "Single-never married" "Not working" 48 2304 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "2" "Male" "No" 0 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"77" 77 1 3 2 4 2 1 1 "1" 1 "1" "1" 1 "High school diploma" "Single-never married" "Working full-time" 45 2025 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" 1 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"78" 78 2 4 3 3 2 2 3 "1" 2 "1" "1" 1 "Some middle school or high school" "Widowed" "Not working" 64.1921906267494 4567.14791851763 "Black or African American" "Not Hispanic or Latino" 1 "Refused" "1" "Female" "No" 50 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE TRUE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"79" 79 2 3 2 3 3 2 2 "1" 1 "1" "2" 1 "High school diploma" "Divorced" "Retired" 61 3721 "Black or African American" "Not Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Male" "No" 14 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"80" 80 1 3 1 4 4 1 1 "1" 4 "1" "5" 1 "Some college" "Separated" "Not working" 44 1936 "Black or African American" "Not Hispanic or Latino" 0 "Between $80,001 and $100,000" "0" "Male" "No" 43 "21218" 21 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"81" 81 1 4 2 4 2 2 1 "1" 1 "1" "1" 1 "Some college" "Married" "Retired" 68 4624 "Black or African American" "Not Hispanic or Latino" 1 "Between $60,001 and $80,000" "0" "Female" "No" 28 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"82" 82 2 3 2 3 3 2 3 "2" 2 "2" "2" 2 "Associates degree" "Separated" "Part-time" 53 2809 "Something else" "Not Hispanic or Latino" 0.807033103653413 "Between $40,001 and $60,000" "0" "Male" "No" 3 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"83" 83 5 2 5 5 3 5 2 "2" 2 "2" "5" 2 "Some middle school or high school" "Single-never married" "Not working" 36 1296 "Black or African American" "Not Hispanic or Latino" 1.16691091924015 "Less than $10,000" "0" "Female" "No" 12 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"84" 84 2 2 2 2 2 2 3 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Not working" 31 961 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Male" "No" 0 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"85" 85 2 2 2 2 2 3 2 "1" 1 "1" "1" 2 "High school diploma" "Single-never married" "Not working" 81 6561 "Black or African American" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 7 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"86" 86 5 2 2 3 2 5 2 "1" 2 "1" "1" 1 "Some college" "Single-never married" "Not working" 54 2916 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 3 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"87" 87 2 2 2 2 2 2 1 "1" 1 "1" "1" 2 "Bachelors degree" "Divorced" "Part-time" 52 2704 "Something else" "Not Hispanic or Latino" 0 "Between $40,001 and $60,000" "0" "Male" "No" 1 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"88" 88 2 2 2 2 5 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Not working" 56 3136 "Black or African American" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "Yes" 0 "21217" 193 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE FALSE
"89" 89 2 3 5 3 3 2 3 "4" 3 "2" "2" 2 "Some college" "Single-never married" "Not working" 22 484 "Black or African American" "Not Hispanic or Latino" 2 "dontknow" "0" "Male" "No" 0 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"90" 90 2 3 2 3 2 2 3 "2" 2 "2" "2" 2 "High school diploma" "Divorced" "Part-time" 46 2116 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Female" "No" 1 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"91" 91 5 2 2 3 2 2 1 "2" 2 "2" "2" 5 "High school diploma" "Single-never married" "Not working" 22 484 "Black or African American" "Not Hispanic or Latino" 0.148204832997867 "Refused" "2" "Male" "No" 4 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"92" 92 2 4 3 3 1 2 4 "3" 4 "4" "2" 3 "Some college" "Single-never married" "Not working" 30 900 "Black or African American" "Not Hispanic or Latino" 2 "Between $10,001 and $25,000" "0" "Male" "No" 11 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"93" 92.9999999999998 2 2 4 2 3 4 4 "4" 2 "3" "3" 3 "Some college" "Single-never married" "Working full-time" 26 676 "Black or African American" "Not Hispanic or Latino" 2 "Between $25,001 and $40,000" "0" "Male" "No" 1 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"94" 94 1 2 4 1 1 4 3 "3" 3 "3" "3" 3 "Some college" "Single-never married" "Part-time" 25 625 "Something else" "Not Hispanic or Latino" 4 "Between $10,001 and $25,000" "0" "Female" "No" 3 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"95" 95 2 3 2 3 3 3 3 "3" 3 "3" "3" 2 "Some middle school or high school" "Divorced" "Not working" 40 1600 "Black or African American" "Not Hispanic or Latino" 2 "Between $10,001 and $25,000" "0" "Female" "No" 5 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"96" 96 5 2 3 5 5 5 2 "3" 3 "3" "3" 3 "Some middle school or high school" "Single-never married" "Not working" 38 1444 "Black or African American" "Not Hispanic or Latino" 4 "Less than $10,000" "0" "Female" "No" 2 "21229" 194 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE
"97" 97 2 2 4 2 1 2 4 "3" 2 "1" "2" 2 "Some college" "Divorced" "Working full-time" 50 2500 "Black or African American" "Not Hispanic or Latino" 1.42530203781772 "Between $25,001 and $40,000" "0" "Female" "No" 20 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"98" 98 3 2 2 3 2 2 3 "3" 3 "3" "2" 3 "High school diploma" "Married" "Working full-time" 61 3721 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 35 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"99" 99 2 2 2 4 4 3 1 "1" 1 "1" "1" 1 "Some middle school or high school" "Widowed" "Retired" 67 4489 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" 4 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"100" 100 1 3 2 3 3 2 3 "1" 2 "2" "2" 1 "Bachelors degree" "Divorced" "Part-time" 48 2304 "Black or African American" "Not Hispanic or Latino" 0 "Between $10,001 and $25,000" "0" "Male" "No" 8 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"101" 101 2 3 2 3 3 2 2 "1" 1 "1" "1" 1 "Some middle school or high school" "Separated" "Not working" 44 1936 "Black or African American" "Not Hispanic or Latino" 1 "Between $10,001 and $25,000" "0" "Female" "No" 13 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"102" 102 2 3 2 3 3 2 3 "2" 3 "2" "2" 1 "Masters graduate or professional degree" "Divorced" "Retired" 60 3600 "Black or African American" "Not Hispanic or Latino" 0.151958295850314 "Between $40,001 and $60,000" "0" "Male" "Yes" 3 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE TRUE FALSE FALSE FALSE FALSE
"103" 103 2 3 5 3 3 2 2 "2" 2 "2" "2" 2 "Some college" "Married" "Retired" 70 4900 "Black or African American" "Not Hispanic or Latino" 0 "Refused" "3" "Female" "No" 42 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"104" 104 2 3 2 3 3 2 2 "2" 2 "2" "2" 3 "Masters graduate or professional degree" "Married" "Retired" 70 4900 "Black or African American" "Not Hispanic or Latino" 0 "Between $60,001 and $80,000" "0" "Female" "No" 36 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"105" 105 4 2 2 3 3 2 1 "1" 5 "2" "2" 2 "Some college" "Single-never married" "Not working" 56 3136 "Black or African American" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 8 "21218" 195 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"106" 106 2 3 2 3 3 2 1 "1" 1 "1" "1" 1 "Some middle school or high school" "Single-never married" "Not working" 32 1024 "White" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" 20 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"107" 107 2 2 3 2 2 2 2 "1" 3 "1" "2" 1 "Some middle school or high school" "Married" "Not working" 32 1024 "White" "Not Hispanic or Latino" 3 "Between $60,001 and $80,000" "0" "Female" "No" 6 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"108" 108 2 4 2 3 2 2 3 "1" 2 "2" "3" 3 "Some college" "Married" "Part-time" 27 729 "Refused" "Refused" 0 "Refused" "3" "Female" "Yes" 1 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"109" 109 2 3 2 3 3 2 2 "2" 2 "2" "2" 2 "High school diploma" "Single-never married" "Not working" 51 2601 "White" "Not Hispanic or Latino" 0 "dontknow" "0" "Male" "Yes" 6 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"110" 110 2 2 4 2 2 2 2 "2" 2 "2" "2" 5 "Some middle school or high school" "Single-never married" "Not working" 33 1089 "White" "Not Hispanic or Latino" 1 "Less than $10,000" "0" "Female" "No" 1 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"111" 111 2 3 2 3 3 2 1 "1" 2 "2" "2" 2 "Masters graduate or professional degree" "Married" "Working full-time" 36 1296 "American Indian or Alaskan Native" "Not Hispanic or Latino" 0 "Less than $10,000" "0" "Female" "No" 3 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"112" 112 2 2 2 3 3 3 2 "2" 3 "2" "2" 1 "Bachelors degree" "Married" "Retired" 59 3481 "White" "Not Hispanic or Latino" 0 "More than $100,000" "0" "Male" "Yes" 29 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"113" 113 2 3 2 3 3 2 2 "1" 2 "2" "1" 2 "High school diploma" "Single-never married" "Working full-time" 50 2500 "White" "Not Hispanic or Latino" 0 "Between $25,001 and $40,000" "0" "Male" "No" 2 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"114" 114 2 3 3 2 2 2 2 "1" 1 "1" "1" 1 "Some college" "Married" "Not working" 43 1849 "Black or African American" "Not Hispanic or Latino" 2 "Between $10,001 and $25,000" "0" "Female" "No" 10 "21226" 196 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"115" 115 1 3 2 3 2 2 1 "1" 1 "1" "1" 2 "Some college" "Single-never married" "Not working" 56 3136 "Black or African American" "Not Hispanic or Latino" 3 "Between $40,001 and $60,000" "0" "Female" "No" 12 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"116" 116 3 4 4 1 1 4 2 "1" 2 "1" "1" 4 "Some college" "Married" "Not working" 29 841 "Black or African American" "Not Hispanic or Latino" 4 "Refused" "3" "Female" "No" 7 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"117" 117 3 4 4 1 1 4 2 "2" 2 "1" "1" 3 "Some middle school or high school" "Single-never married" "Not working" 44 1936 "Black or African American" "Not Hispanic or Latino" 1 "Refused" "1" "Female" "No" 19 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"118" 118 3 2 3 2 2 2 1 "1" 2 "2" "2" 2 "Some middle school or high school" "Separated" "Not working" 53 2809 "Black or African American" "Not Hispanic or Latino" 2 "Less than $10,000" "0" "Female" "No" -99 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"119" 119 3 3 3 2 2 3 3 "2" 3 "3" "2" 3 "High school diploma" "Single-never married" "Working full-time" 28 784 "Black or African American" "Not Hispanic or Latino" 1 "Refused" "2" "Male" "No" 5 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"120" 120 2 3 3 3 2 2 3 "2" 2 "3" "2" 2 "High school diploma" "Single-never married" "Working full-time" 30 900 "Black or African American" "Not Hispanic or Latino" 3 "Less than $10,000" "0" "Female" "No" 6 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"121" 121 2 3 2 3 3 1 1 "1" 1 "1" "1" 1 "High school diploma" "Single-never married" "Working full-time" 30 900 "Black or African American" "Not Hispanic or Latino" 1 "Between $10,001 and $25,000" "0" "Female" "No" 7 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"122" 122 1 4 2 3 2 2 4 "3" 3 "2" "2" 3 "Some college" "Single-never married" "Part-time" 31 961 "Black or African American" "Not Hispanic or Latino" 1 "Between $10,001 and $25,000" "0" "Female" "Yes" 8 "21206" 197 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
"123" 123 3 3 3 3 3 3 1 "1" 1 "1" "1" 5 "High school diploma" "Single-never married" "Working full-time" 24 576 "Black or African American" "Not Hispanic or Latino" 1 "Between $10,001 and $25,000" "0" "Female" "No" 0 "21212" 198 FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE FALSE
